"","videoId","textDisplay","textOriginal","authorDisplayName","authorProfileImageUrl","authorChannelUrl","authorChannelId.value","canRate","viewerRating","commentLikeCount","commentPublishedAt","commentUpdatedAt","commentId","parentId","moderationStatus","videoPublishedAt","videoTitle","videoChannelTitle"
"31","h6y0a4R07l4","What is wrong with this world?<br />Justice system that no longer delivers.<br />All you can buy justice.<br />Systemic failure.","What is wrong with this world?
Justice system that no longer delivers.
All you can buy justice.
Systemic failure.","broom@google.com","https://yt3.ggpht.com/a/AATXAJwu7SYc_L16e-xPFoVxxFyIbUOhw8V9rHyA=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCbtLMxHOnLKS74QSi5CR24w","UCbtLMxHOnLKS74QSi5CR24w","TRUE","none","0","2020-06-07T02:08:35Z","2020-06-07T02:08:35Z","Ugy8F0J6DELNQ8banth4AaABAg",NA,NA,2020-06-04 21:59:39,"Do You See A PATTERN Here?","JustInformed Talk"
"32","h6y0a4R07l4","That cannot be a real KJV Bible (Pelosi) is holding... she’s a witch, and possessing demons won’t touch a Bible.","That cannot be a real KJV Bible (Pelosi) is holding... she’s a witch, and possessing demons won’t touch a Bible.","Laural_19:1","https://yt3.ggpht.com/a/AATXAJzB_KmkworALqGHvDfNJoL2RW_qc0pvLPrf6A=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCcKF7YV6URASncnlbrSQYjA","UCcKF7YV6URASncnlbrSQYjA","TRUE","none","0","2020-06-07T00:08:19Z","2020-06-07T00:08:19Z","Ugysd3OjVb8EMCJTw1h4AaABAg",NA,NA,2020-06-04 21:59:39,"Do You See A PATTERN Here?","JustInformed Talk"
"33","h6y0a4R07l4","They don’t care about logic, law, justice, facts, morality - we can’t care about what they say, we just need to incarcerate them NOW no trial , no justice,  just remove them from civilised society.","They don’t care about logic, law, justice, facts, morality - we can’t care about what they say, we just need to incarcerate them NOW no trial , no justice,  just remove them from civilised society.","Raymond Oneim","https://yt3.ggpht.com/a/AATXAJyYe-DnrFbNKJwj_XQq4kXiFGXIrrlFH2uLbg=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCODU0igUzmbuUlOJKfwtFlQ","UCODU0igUzmbuUlOJKfwtFlQ","TRUE","none","1","2020-06-06T23:15:43Z","2020-06-06T23:15:43Z","UgyvvDsb_VxRlD3XEAN4AaABAg",NA,NA,2020-06-04 21:59:39,"Do You See A PATTERN Here?","JustInformed Talk"
"34","h6y0a4R07l4","all controlled by the mothschilds and enforced by the moe-sod","all controlled by the mothschilds and enforced by the moe-sod","riccardo estavans","https://yt3.ggpht.com/a/AATXAJxOBG_2aC5ksw-64MHEG4sD0w2A46mgUjxzZQ=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UC1MonVxphORvExpDpHKWfUw","UC1MonVxphORvExpDpHKWfUw","TRUE","none","0","2020-06-06T22:18:36Z","2020-06-06T22:18:36Z","UgyIU9frAHoVnTfFiRx4AaABAg",NA,NA,2020-06-04 21:59:39,"Do You See A PATTERN Here?","JustInformed Talk"
"35","h6y0a4R07l4","The democrap commies are behind this overthrow.","The democrap commies are behind this overthrow.","riccardo estavans","https://yt3.ggpht.com/a/AATXAJxOBG_2aC5ksw-64MHEG4sD0w2A46mgUjxzZQ=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UC1MonVxphORvExpDpHKWfUw","UC1MonVxphORvExpDpHKWfUw","TRUE","none","0","2020-06-06T22:13:50Z","2020-06-06T22:13:50Z","UgwApZyLzhDlhpNGO6p4AaABAg",NA,NA,2020-06-04 21:59:39,"Do You See A PATTERN Here?","JustInformed Talk"
"36","h6y0a4R07l4","A military coup is coming, white hats must stand united.","A military coup is coming, white hats must stand united.","riccardo estavans","https://yt3.ggpht.com/a/AATXAJxOBG_2aC5ksw-64MHEG4sD0w2A46mgUjxzZQ=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UC1MonVxphORvExpDpHKWfUw","UC1MonVxphORvExpDpHKWfUw","TRUE","none","0","2020-06-06T22:13:04Z","2020-06-06T22:13:04Z","Ugyy85d0ZnA2Scd7mtt4AaABAg",NA,NA,2020-06-04 21:59:39,"Do You See A PATTERN Here?","JustInformed Talk"
"37","h6y0a4R07l4","MAY GOD STRIKE PELOSI &amp; CLAN WITH LIGHTENING","MAY GOD STRIKE PELOSI & CLAN WITH LIGHTENING","Claire Pesarik","https://yt3.ggpht.com/a/AATXAJxnVbxf4PM0pyFSBCixwrDdafz1yhrvEw6kZQ=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCWZBGpqCqXtZs70kwz38lZQ","UCWZBGpqCqXtZs70kwz38lZQ","TRUE","none","0","2020-06-06T21:48:44Z","2020-06-06T21:48:44Z","UgxzlYEW9kXy-05equ14AaABAg",NA,NA,2020-06-04 21:59:39,"Do You See A PATTERN Here?","JustInformed Talk"
"38","h6y0a4R07l4","HANG THEM (ALL LEFTISTS) HIGH","HANG THEM (ALL LEFTISTS) HIGH","Claire Pesarik","https://yt3.ggpht.com/a/AATXAJxnVbxf4PM0pyFSBCixwrDdafz1yhrvEw6kZQ=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCWZBGpqCqXtZs70kwz38lZQ","UCWZBGpqCqXtZs70kwz38lZQ","TRUE","none","0","2020-06-06T21:40:27Z","2020-06-06T21:40:27Z","UgxSCzPBhjdvMs1Ip0l4AaABAg",NA,NA,2020-06-04 21:59:39,"Do You See A PATTERN Here?","JustInformed Talk"
"39","h6y0a4R07l4","I see a pattern of home sechality, kinda stinky","I see a pattern of home sechality, kinda stinky","Danielle Joseph","https://yt3.ggpht.com/a/AATXAJwzgRZMFbuTkomZdsNzgQUt5bWVgbwL-RQEDQ=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UC67vC5oH2DmZshaksa_aB0Q","UC67vC5oH2DmZshaksa_aB0Q","TRUE","none","0","2020-06-06T21:23:54Z","2020-06-06T21:24:30Z","UgxX64S1sbuMWRAXlz14AaABAg",NA,NA,2020-06-04 21:59:39,"Do You See A PATTERN Here?","JustInformed Talk"
"40","h6y0a4R07l4","This is what CHANGED AMERICA!! WHEN PARENTS AREN&#39;T ALLOWED TO DISCIPLINE THERE OWN KIDS!! <br />   ANYONE REMEMBER? I DO!!!<br />THE SCHOOLS WERE NOT ALLOWED TO DISCIPLINE KIDS AND PARENTS WOULD BE ARRESTED FOR DISCIPLING THERE OWN KIDS!! <br />  EVERYONE PLEASE STOP AND THINK ABOUT THIS!!!!","This is what CHANGED AMERICA!! WHEN PARENTS AREN'T ALLOWED TO DISCIPLINE THERE OWN KIDS!! 
   ANYONE REMEMBER? I DO!!!
THE SCHOOLS WERE NOT ALLOWED TO DISCIPLINE KIDS AND PARENTS WOULD BE ARRESTED FOR DISCIPLING THERE OWN KIDS!! 
  EVERYONE PLEASE STOP AND THINK ABOUT THIS!!!!","Mark Erskine","https://yt3.ggpht.com/a/AATXAJw_i5MO_AYmUJrAOhgrszaALjKdfYvC7WkgQg=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCTUaCUnyDQ_OLvpXrI4clOg","UCTUaCUnyDQ_OLvpXrI4clOg","TRUE","none","0","2020-06-06T20:20:33Z","2020-06-06T20:20:33Z","UgyG4YRIKoSy8wnkYFN4AaABAg",NA,NA,2020-06-04 21:59:39,"Do You See A PATTERN Here?","JustInformed Talk"
"41","h6y0a4R07l4","ANTIFA=BAD..prayers for all of them in it..God, may they all see the evil that they are doing..and may they see what waits ahead for them💥..may they find love in their heart.💕","ANTIFA=BAD..prayers for all of them in it..God, may they all see the evil that they are doing..and may they see what waits ahead for them💥..may they find love in their heart.💕","Marie Ferriera","https://yt3.ggpht.com/a/AATXAJzvy5jXqadXvkacm6Kc09VaUbIxXOc0u_1lXQ=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCpk8F26lgzCxMAT3lk7g8Ow","UCpk8F26lgzCxMAT3lk7g8Ow","TRUE","none","0","2020-06-06T20:18:50Z","2020-06-06T20:19:57Z","UgyvM0mkq1oqaRnAQ294AaABAg",NA,NA,2020-06-04 21:59:39,"Do You See A PATTERN Here?","JustInformed Talk"
"42","h6y0a4R07l4","Craig,<br />Referring to Minneapolis City Council considering disbanding it&#39;s Police, I think you overlooked something that makes this a brilliant move. When facing others with a locked frame in their mind or just a general bad idea,  false set of facts, or all three above there&#39;s a technique for breaking their illusion/delusion... You agree &amp; amplify. <br />By holding this City Counsel discussion, they are both agreeing &amp; amplifying the delusion.. If any of the snowflakes really thought disbanding the police was a good idea, now they don&#39;t, &amp; here&#39;s why. Because it just became a real possibility... None of the protestors chanting this ever thought it would or could happen. To them it was just a stylish new chant that stirred up emotions.. Now City Council is considering it, it will force many of them to stop &amp; think.. What will life be like for a little skinny-jeans clad snowflake without cops around for the REAL HARDENED CRIMINALS to fear? &quot;Hmm. Maybe that&#39;s not such a good idea after all.. I&#39;m not chanting that any more. Cops are needed &amp; so are laws.&quot; It&#39;s brilliant because it breaks multiple delusions at once without arguing. We could argue WITH FACTS BACKING US all day with little to no avail. But accept &amp; amplify, and they will go off &amp; later on, once alone, they will think it through &amp; change their view on their own terms... <br />Just a little technique used in persuasion. And it does work very well because they aren&#39;t changing their view in front of any other.. This way they can accept it as their own personal growth or victory, because they think it through, &amp; they think they&#39;ve come to this end result on their own..","Craig,
Referring to Minneapolis City Council considering disbanding it's Police, I think you overlooked something that makes this a brilliant move. When facing others with a locked frame in their mind or just a general bad idea,  false set of facts, or all three above there's a technique for breaking their illusion/delusion... You agree & amplify. 
By holding this City Counsel discussion, they are both agreeing & amplifying the delusion.. If any of the snowflakes really thought disbanding the police was a good idea, now they don't, & here's why. Because it just became a real possibility... None of the protestors chanting this ever thought it would or could happen. To them it was just a stylish new chant that stirred up emotions.. Now City Council is considering it, it will force many of them to stop & think.. What will life be like for a little skinny-jeans clad snowflake without cops around for the REAL HARDENED CRIMINALS to fear? ""Hmm. Maybe that's not such a good idea after all.. I'm not chanting that any more. Cops are needed & so are laws."" It's brilliant because it breaks multiple delusions at once without arguing. We could argue WITH FACTS BACKING US all day with little to no avail. But accept & amplify, and they will go off & later on, once alone, they will think it through & change their view on their own terms... 
Just a little technique used in persuasion. And it does work very well because they aren't changing their view in front of any other.. This way they can accept it as their own personal growth or victory, because they think it through, & they think they've come to this end result on their own..","Build a Better World","https://yt3.ggpht.com/a/AATXAJwczyacic0g4uaeRyhdmJUa2Vp7UKR7atLh-A=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCB5MFHmFAskVFawhqC6Z72Q","UCB5MFHmFAskVFawhqC6Z72Q","TRUE","none","0","2020-06-06T20:04:33Z","2020-06-06T20:04:33Z","Ugyl4EMWLttRVett4Wh4AaABAg",NA,NA,2020-06-04 21:59:39,"Do You See A PATTERN Here?","JustInformed Talk"
"43","h6y0a4R07l4","Thank you! 😍God bless you 🥰2 Kings <a href=""https://www.youtube.com/watch?v=h6y0a4R07l4&amp;t=6m15s"">6:15</a>-17 there are more of us than them🙏👍😎🇺🇸God’s people will win🤩😘😘👏😍🇺🇸🥰😎🌺😆Grab your popcorn and watch the show 🍿Amen🙏👍👏","Thank you! 😍God bless you 🥰2 Kings 6:15-17 there are more of us than them🙏👍😎🇺🇸God’s people will win🤩😘😘👏😍🇺🇸🥰😎🌺😆Grab your popcorn and watch the show 🍿Amen🙏👍👏","barbara whelan","https://yt3.ggpht.com/a/AATXAJyhnOXcLzLmNCNqM00akW7qmDhXWXbiGIij6g=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCs9CSYGswuK8cgvHQadktvQ","UCs9CSYGswuK8cgvHQadktvQ","TRUE","none","0","2020-06-06T19:08:33Z","2020-06-06T19:08:33Z","UgxPjVANMm1LcD1sRV94AaABAg",NA,NA,2020-06-04 21:59:39,"Do You See A PATTERN Here?","JustInformed Talk"
"44","h6y0a4R07l4","That&#39;s pelosi Demon bible she has in her hands . She is a witch of the devils","That's pelosi Demon bible she has in her hands . She is a witch of the devils","Juanita Gonzalez","https://yt3.ggpht.com/a/AATXAJy-WZZe2x0eLRukETfAVqbYQBzcgPDbroNoPw=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCBzep55mYhzPQh9IuXT0G3g","UCBzep55mYhzPQh9IuXT0G3g","TRUE","none","0","2020-06-06T17:38:50Z","2020-06-06T17:38:50Z","Ugzn0e_W1IPKpnjhiAp4AaABAg",NA,NA,2020-06-04 21:59:39,"Do You See A PATTERN Here?","JustInformed Talk"
"45","h6y0a4R07l4","Where is a good place to find  and keep track of the recent recordings of Clinton in court?","Where is a good place to find  and keep track of the recent recordings of Clinton in court?","Ty Harbison","https://yt3.ggpht.com/a/AATXAJwnCHq0AxjgA89PZQgwJX-SL12gIOf2Wj8u=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCYlaMXpUWsOxnpx05YbkuNw","UCYlaMXpUWsOxnpx05YbkuNw","TRUE","none","0","2020-06-06T17:21:06Z","2020-06-06T17:21:06Z","UgxzFfVb8VlptnAYSnN4AaABAg",NA,NA,2020-06-04 21:59:39,"Do You See A PATTERN Here?","JustInformed Talk"
"46","h6y0a4R07l4","So riddle me this.... Trump conservative has a advisor Jarrod a known liberal... Advising him on how to handle things. Why.","So riddle me this.... Trump conservative has a advisor Jarrod a known liberal... Advising him on how to handle things. Why.","Joseph Drake II","https://yt3.ggpht.com/a/AATXAJyc2TJe0w7ok3BjMJkMFHzr5c88NENRi0oPXA=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCfLbnDDkq3ZoWBbY3paBMdg","UCfLbnDDkq3ZoWBbY3paBMdg","TRUE","none","0","2020-06-06T16:28:28Z","2020-06-06T16:28:28Z","UgwZF2pl6WhZumcpXKp4AaABAg",NA,NA,2020-06-04 21:59:39,"Do You See A PATTERN Here?","JustInformed Talk"
"47","h6y0a4R07l4","We are POTUS45’s Deplorable Armed Resistance Patriotic Alliance 65 million strong 💪","We are POTUS45’s Deplorable Armed Resistance Patriotic Alliance 65 million strong 💪","Russ Bernard","https://yt3.ggpht.com/a/AATXAJzdwjopsDMd16kcy8uEf08uL5HLMvNE_NZyFw=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCS7FZGXGNkhJWD1paFTSPXQ","UCS7FZGXGNkhJWD1paFTSPXQ","TRUE","none","0","2020-06-06T15:48:42Z","2020-06-06T15:48:42Z","UgwXGCgpLNX3EcEwqNJ4AaABAg",NA,NA,2020-06-04 21:59:39,"Do You See A PATTERN Here?","JustInformed Talk"
"48","h6y0a4R07l4","What do they have on General Mattis? Or was he always a deep state asset?","What do they have on General Mattis? Or was he always a deep state asset?","Tina Maurer","https://yt3.ggpht.com/a/AATXAJzwpk_E2orga6m5BjburA71WMmGyBozzIyaMQ=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCn3VjR3YxgDvZdBe9RrNmvQ","UCn3VjR3YxgDvZdBe9RrNmvQ","TRUE","none","0","2020-06-06T14:55:43Z","2020-06-06T14:55:43Z","UgzRmPTwXQKwSswKGQx4AaABAg",NA,NA,2020-06-04 21:59:39,"Do You See A PATTERN Here?","JustInformed Talk"
"49","h6y0a4R07l4","Craig you bout to lose it!🤣🤣 ME TOO! This is insanity! We are under attack people. We are fighting real evil. We are in the midst of the storm. Buckle your chinstrap!","Craig you bout to lose it!🤣🤣 ME TOO! This is insanity! We are under attack people. We are fighting real evil. We are in the midst of the storm. Buckle your chinstrap!","Crystal Bickerstaff","https://yt3.ggpht.com/a/AATXAJyRqRweV8xBi_6MiNsDWMMNidEk6l66nnB6Tg=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCozGaNOZEdNn9mMyo2eT1tQ","UCozGaNOZEdNn9mMyo2eT1tQ","TRUE","none","0","2020-06-06T13:41:34Z","2020-06-06T13:41:34Z","UgwQ9rK9bXP3TqqPO-h4AaABAg",NA,NA,2020-06-04 21:59:39,"Do You See A PATTERN Here?","JustInformed Talk"
"50","h6y0a4R07l4","I understand your point here but don&#39;t forget the protests are essentially being high jacked......by a few.    So plz don&#39;t stereotype.   The only way I believe this can be rectified is by the protesters standing up to antifa.","I understand your point here but don't forget the protests are essentially being high jacked......by a few.    So plz don't stereotype.   The only way I believe this can be rectified is by the protesters standing up to antifa.","David Lammers","https://yt3.ggpht.com/a/AATXAJylGj1rfyfeKojHiKzW3Q4JA-RL4MhL1D-Z9Q=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCddWilNX0R8kQ_gweEbJTMw","UCddWilNX0R8kQ_gweEbJTMw","TRUE","none","0","2020-06-06T12:39:25Z","2020-06-06T12:39:25Z","UgwJdAOg0-QQKwpvfB14AaABAg",NA,NA,2020-06-04 21:59:39,"Do You See A PATTERN Here?","JustInformed Talk"
"51","h6y0a4R07l4","Trump was right this is a spiritual war he knows","Trump was right this is a spiritual war he knows","Dean Winchester","https://yt3.ggpht.com/a/AATXAJzCR6HysLazSED1oIbygo4P4tvd0m0Ib2mN2Q=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCuAC5i9tTqlLJeksRskQOZA","UCuAC5i9tTqlLJeksRskQOZA","TRUE","none","0","2020-06-06T10:37:47Z","2020-06-06T10:37:47Z","UgxmHKdiGFB4dsUmxDZ4AaABAg",NA,NA,2020-06-04 21:59:39,"Do You See A PATTERN Here?","JustInformed Talk"
